03-Feb-2017;afternoon;1;3:00:29 PM;51,449;65,333;6;1,215.15;N/A
03-Feb-2017;afternoon;2;3:01:06 PM;82,449;65,333;7;1,214.95;N/A
03-Feb-2017;afternoon;3;3:01:42 PM;82,449;65,333;7;1,215.05;N/A
03-Feb-2017;afternoon;4;3:02:28 PM;82,449;75,063;7;1,215.20;39.07
06-Feb-2017;morning;1;10:30:30 AM;54,585;72,972;7;1,222.15;N/A
06-Feb-2017;morning;2;10:31:09 AM;59,585;72,972;7;1,221.95;N/A
06-Feb-2017;morning;3;10:31:44 AM;103,585;72,972;7;1,221.65;N/A
06-Feb-2017;morning;4;10:32:20 AM;80,585;72,972;7;1,221.85;39.28
06-Feb-2017;afternoon;1;3:00:30 PM;31,895;69,077;9;1,227.05;N/A
06-Feb-2017;afternoon;2;3:01:05 PM;83,895;65,077;9;1,226.70;N/A
06-Feb-2017;afternoon;3;3:01:41 PM;43,895;65,077;9;1,226.80;N/A
06-Feb-2017;afternoon;4;3:02:17 PM;58,895;65,077;9;1,226.75;39.44
07-Feb-2017;morning;1;10:30:30 AM;59,524;62,543;8;1,231.00;39.58
07-Feb-2017;afternoon;1;3:00:30 PM;33,444;31,514;6;1,231.00;39.58
08-Feb-2017;morning;1;10:30:30 AM;59,097;73,258;7;1,235.80;N/A
08-Feb-2017;morning;2;10:31:06 AM;65,297;69,000;7;1,235.60;39.73
08-Feb-2017;afternoon;1;3:00:29 PM;30,612;54,073;7;1,242.90;N/A
08-Feb-2017;afternoon;2;3:01:03 PM;36,916;54,073;7;1,242.65;N/A
08-Feb-2017;afternoon;3;3:01:37 PM;36,816;54,073;7;1,242.25;N/A
08-Feb-2017;afternoon;4;3:02:13 PM;97,616;54,073;7;1,241.65;N/A
08-Feb-2017;afternoon;5;3:02:55 PM;53,012;54,073;7;1,242.10;39.93
09-Feb-2017;morning;1;10:30:30 AM;39,602;79,055;7;1,242.30;N/A
09-Feb-2017;morning;2;10:31:11 AM;65,002;79,055;7;1,241.95;N/A
09-Feb-2017;morning;3;10:31:46 AM;89,602;93,255;7;1,241.75;39.92
09-Feb-2017;afternoon;1;3:00:29 PM;32,038;59,369;7;1,237.95;N/A
09-Feb-2017;afternoon;2;3:01:06 PM;31,700;59,369;7;1,237.50;N/A
09-Feb-2017;afternoon;3;3:05:09 PM;45,746;39,415;7;1,236.80;39.76
10-Feb-2017;morning;1;10:30:30 AM;52,304;68,324;9;1,225.30;N/A
10-Feb-2017;morning;2;10:31:05 AM;81,004;62,924;9;1,225.10;N/A
10-Feb-2017;morning;3;10:31:40 AM;81,004;62,924;9;1,225.20;N/A
10-Feb-2017;morning;4;10:32:14 AM;83,004;62,924;9;1,225.35;N/A
10-Feb-2017;morning;5;10:32:48 AM;69,001;75,921;9;1,225.75;39.41
10-Feb-2017;afternoon;1;3:00:30 PM;55,213;47,710;7;1,228.30;39.49
13-Feb-2017;morning;1;10:30:30 AM;69,664;85,466;8;1,229.50;N/A
13-Feb-2017;morning;2;10:31:04 AM;68,664;85,466;8;1,229.30;N/A
13-Feb-2017;morning;3;10:31:38 AM;111,664;83,048;8;1,229.00;N/A
13-Feb-2017;morning;4;10:32:13 AM;96,664;83,048;8;1,229.20;N/A
13-Feb-2017;morning;5;10:32:48 AM;76,664;83,048;8;1,229.40;39.53
13-Feb-2017;afternoon;1;3:00:29 PM;39,287;64,880;7;1,222.45;N/A
13-Feb-2017;afternoon;2;3:01:03 PM;60,287;64,980;7;1,222.25;39.30
14-Feb-2017;morning;1;10:30:30 AM;100,045;86,423;8;1,229.35;N/A
14-Feb-2017;morning;2;10:31:05 AM;100,045;86,423;8;1,229.55;N/A
14-Feb-2017;morning;3;10:31:40 AM;72,139;93,866;8;1,229.85;N/A
14-Feb-2017;morning;4;10:32:17 AM;86,045;86,072;8;1,229.65;39.53
14-Feb-2017;afternoon;1;3:01:27 PM;42,647;49,749;8;1,230.75;39.57
15-Feb-2017;morning;1;10:30:30 AM;61,307;77,620;8;1,225.55;N/A
15-Feb-2017;morning;2;10:31:05 AM;64,307;80,220;9;1,225.35;N/A
15-Feb-2017;morning;3;10:31:41 AM;91,307;80,020;9;1,225.05;N/A
15-Feb-2017;morning;4;10:32:16 AM;78,307;80,020;9;1,225.15;39.39
15-Feb-2017;afternoon;1;3:00:30 PM;30,652;66,235;8;1,224.70;N/A
15-Feb-2017;afternoon;2;3:01:04 PM;65,652;66,235;8;1,224.40;39.37
16-Feb-2017;morning;1;10:30:29 AM;45,219;91,118;6;1,237.25;N/A
16-Feb-2017;morning;2;10:31:04 AM;76,219;91,118;6;1,236.85;N/A
16-Feb-2017;morning;3;10:31:43 AM;104,219;90,630;6;1,236.65;N/A
16-Feb-2017;morning;4;10:32:19 AM;99,219;90,630;6;1,236.75;39.76
16-Feb-2017;afternoon;1;3:00:29 PM;40,056;9,976;7;1,239.80;N/A
16-Feb-2017;afternoon;2;3:01:05 PM;42,056;19,976;7;1,240.10;N/A
16-Feb-2017;afternoon;3;3:01:40 PM;37,056;27,976;7;1,240.55;39.88
17-Feb-2017;morning;1;10:30:30 AM;95,498;145,365;9;1,241.80;N/A
17-Feb-2017;morning;2;10:31:12 AM;136,498;144,708;9;1,241.40;39.91
17-Feb-2017;afternoon;1;3:00:29 PM;37,479;51,860;8;1,242.15;N/A
17-Feb-2017;afternoon;2;3:01:04 PM;49,479;48,860;8;1,241.95;39.93
20-Feb-2017;morning;1;10:30:30 AM;83,689;121,572;7;1,235.80;N/A
20-Feb-2017;morning;2;10:31:06 AM;101,689;113,572;7;1,235.50;N/A
20-Feb-2017;morning;3;10:31:43 AM;109,689;108,606;7;1,235.35;39.72
20-Feb-2017;afternoon;1;3:00:29 PM;37,797;53,420;7;1,237.50;N/A
20-Feb-2017;afternoon;2;3:01:05 PM;41,797;51,420;7;1,237.30;39.78
21-Feb-2017;morning;1;10:30:31 AM;71,411;48,165;8;1,228.50;N/A
21-Feb-2017;morning;2;10:31:07 AM;70,411;62,165;8;1,228.70;39.50
21-Feb-2017;afternoon;1;3:00:29 PM;34,435;62,712;7;1,233.15;N/A
21-Feb-2017;afternoon;2;3:01:07 PM;76,695;61,612;7;1,232.80;N/A
21-Feb-2017;afternoon;3;3:01:42 PM;76,995;61,612;7;1,232.90;N/A
21-Feb-2017;afternoon;4;3:02:19 PM;81,895;61,612;7;1,233.05;N/A
21-Feb-2017;afternoon;5;3:02:55 PM;61,435;71,612;7;1,233.45;N/A
21-Feb-2017;afternoon;6;3:03:30 PM;61,435;71,612;7;1,233.30;N/A
21-Feb-2017;afternoon;7;3:04:05 PM;79,895;61,612;7;1,233.05;N/A
21-Feb-2017;afternoon;8;3:04:43 PM;64,895;71,612;7;1,233.20;39.65
22-Feb-2017;morning;1;10:30:30 AM;55,762;60,281;8;1,237.50;39.79
22-Feb-2017;afternoon;1;3:00:30 PM;31,818;97,314;8;1,237.65;N/A
22-Feb-2017;afternoon;2;3:01:03 PM;64,818;95,014;8;1,237.10;N/A
22-Feb-2017;afternoon;3;3:01:39 PM;89,531;82,245;8;1,236.65;39.76
23-Feb-2017;morning;1;10:30:29 AM;43,467;74,221;7;1,238.00;N/A
23-Feb-2017;morning;2;10:31:03 AM;43,467;74,221;7;1,237.75;N/A
23-Feb-2017;morning;3;10:31:37 AM;81,467;73,657;7;1,237.35;39.78
23-Feb-2017;afternoon;1;3:00:31 PM;30,563;35,469;8;1,247.90;40.12
24-Feb-2017;morning;1;10:30:30 AM;50,208;116,157;8;1,255.90;N/A
24-Feb-2017;morning;2;10:31:05 AM;102,208;109,157;8;1,255.35;40.36
24-Feb-2017;afternoon;1;3:00:30 PM;47,942;98,287;7;1,254.05;N/A
24-Feb-2017;afternoon;2;3:01:08 PM;78,400;85,287;7;1,253.65;40.31
27-Feb-2017;morning;1;10:30:31 AM;118,553;59,895;9;1,255.55;N/A
27-Feb-2017;morning;2;10:31:08 AM;103,513;87,855;9;1,256.05;N/A
27-Feb-2017;morning;3;10:31:45 AM;103,513;95,255;9;1,256.25;40.39
27-Feb-2017;afternoon;1;3:00:33 PM;51,932;52,791;6;1,257.20;40.42
28-Feb-2017;morning;1;10:30:31 AM;80,623;25,602;8;1,251.00;N/A
28-Feb-2017;morning;2;10:31:08 AM;74,623;47,602;8;1,251.45;N/A
28-Feb-2017;morning;3;10:31:44 AM;74,623;70,000;8;1,251.90;40.25
28-Feb-2017;afternoon;1;3:00:29 PM;10,907;84,337;7;1,256.50;N/A
28-Feb-2017;afternoon;2;3:01:11 PM;38,907;64,337;7;1,255.75;N/A
28-Feb-2017;afternoon;3;3:01:47 PM;84,907;52,337;7;1,255.35;N/A
28-Feb-2017;afternoon;4;3:02:26 PM;64,907;64,337;7;1,255.60;40.37
01-Mar-2017;morning;1;10:30:30 AM;91,437;39,362;8;1,245.30;N/A
01-Mar-2017;morning;2;10:31:00 AM;85,732;64,557;8;1,245.75;N/A
01-Mar-2017;morning;3;10:31:31 AM;76,232;81,557;8;1,246.05;40.06
01-Mar-2017;afternoon;1;3:00:31 PM;26,213;135,742;7;1,241.65;N/A
01-Mar-2017;afternoon;2;3:01:01 PM;41,213;128,742;7;1,240.75;N/A
01-Mar-2017;afternoon;3;3:01:31 PM;77,254;102,783;7;1,239.40;N/A
01-Mar-2017;afternoon;4;3:02:01 PM;101,254;77,783;7;1,238.85;N/A
01-Mar-2017;afternoon;5;3:02:31 PM;101,254;77,783;7;1,239.10;N/A
01-Mar-2017;afternoon;6;3:03:01 PM;88,854;77,783;7;1,239.50;N/A
01-Mar-2017;afternoon;7;3:03:31 PM;89,141;77,783;7;1,239.85;N/A
01-Mar-2017;afternoon;8;3:04:01 PM;94,700;91,742;8;1,240.40;39.88
02-Mar-2017;morning;1;10:30:30 AM;42,836;64,167;8;1,243.80;N/A
02-Mar-2017;morning;2;10:31:00 AM;44,836;64,167;8;1,243.60;N/A
02-Mar-2017;morning;3;10:31:30 AM;69,236;63,699;8;1,243.30;39.97
02-Mar-2017;afternoon;1;3:00:29 PM;59,144;35,701;6;1,237.90;N/A
02-Mar-2017;afternoon;2;3:01:00 PM;46,009;54,566;6;1,238.10;39.81
03-Mar-2017;morning;1;10:30:30 AM;202,701;64,524;9;1,227.15;N/A
03-Mar-2017;morning;2;10:31:00 AM;165,284;113,607;9;1,228.15;N/A
03-Mar-2017;morning;3;10:31:31 AM;165,284;169,607;9;1,228.75;39.51
03-Mar-2017;afternoon;1;3:00:30 PM;45,575;71,720;8;1,226.75;N/A
03-Mar-2017;afternoon;2;3:01:01 PM;55,949;63,720;8;1,226.50;39.43
06-Mar-2017;morning;1;10:30:31 AM;81,196;76,467;8;1,231.15;39.58
06-Mar-2017;afternoon;1;3:00:31 PM;18,607;48,390;9;1,231.60;N/A
06-Mar-2017;afternoon;2;3:01:01 PM;18,607;46,390;9;1,231.35;N/A
06-Mar-2017;afternoon;3;3:01:31 PM;42,607;35,974;9;1,230.95;39.58
07-Mar-2017;morning;1;10:30:30 AM;64,271;33,626;8;1,223.70;N/A
07-Mar-2017;morning;2;10:31:00 AM;58,662;43,017;8;1,223.95;N/A
07-Mar-2017;morning;3;10:31:30 AM;51,862;68,517;8;1,224.20;N/A
07-Mar-2017;morning;4;10:32:00 AM;46,862;58,517;8;1,224.05;N/A
07-Mar-2017;morning;5;10:32:31 AM;54,471;48,626;8;1,223.70;39.34
07-Mar-2017;afternoon;1;3:00:30 PM;23,958;78,512;7;1,218.15;N/A
07-Mar-2017;afternoon;2;3:01:00 PM;26,958;76,612;7;1,217.70;N/A
07-Mar-2017;afternoon;3;3:01:31 PM;51,924;68,778;8;1,217.00;N/A
07-Mar-2017;afternoon;4;3:02:02 PM;73,924;68,401;8;1,216.65;39.12
08-Mar-2017;morning;1;10:30:35 AM;56,311;48,142;9;1,213.30;39.01
08-Mar-2017;afternoon;1;3:00:30 PM;34,344;68,324;6;1,210.00;N/A
08-Mar-2017;afternoon;2;3:01:00 PM;54,578;68,324;7;1,209.70;N/A
08-Mar-2017;afternoon;3;3:01:31 PM;57,578;68,324;7;1,209.50;N/A
08-Mar-2017;afternoon;4;3:02:02 PM;66,578;58,324;7;1,209.20;38.88
09-Mar-2017;morning;1;10:30:31 AM;37,335;45,628;7;1,204.60;38.73
09-Mar-2017;afternoon;1;3:00:29 PM;31,302;35,843;5;1,206.55;38.79
10-Mar-2017;morning;1;10:30:31 AM;76,890;66,786;7;1,196.35;N/A
10-Mar-2017;morning;2;10:31:02 AM;72,890;67,786;8;1,196.55;38.47
10-Mar-2017;afternoon;1;3:00:31 PM;40,408;51,561;9;1,203.15;N/A
10-Mar-2017;afternoon;2;3:01:01 PM;40,608;51,561;10;1,202.95;N/A
10-Mar-2017;afternoon;3;3:01:32 PM;58,060;51,561;10;1,202.65;38.67
13-Mar-2017;morning;1;10:30:31 AM;57,391;54,088;6;1,207.80;38.83
13-Mar-2017;afternoon;1;3:00:34 PM;37,735;46,019;8;1,204.20;38.72
14-Mar-2017;morning;1;10:30:31 AM;47,169;50,417;7;1,203.55;38.70
14-Mar-2017;afternoon;1;3:00:31 PM;114,798;126,479;8;1,204.80;N/A
14-Mar-2017;afternoon;2;3:01:02 PM;118,798;126,479;8;1,204.60;38.73
15-Mar-2017;morning;1;10:30:32 AM;53,670;36,913;9;1,201.90;N/A
15-Mar-2017;morning;2;10:31:02 AM;55,670;36,913;9;1,202.10;N/A
15-Mar-2017;morning;3;10:31:32 AM;33,662;62,248;9;1,202.50;N/A
15-Mar-2017;morning;4;10:32:02 AM;33,662;37,905;9;1,202.25;38.65
15-Mar-2017;afternoon;1;3:00:35 PM;23,408;89,829;7;1,200.00;N/A
15-Mar-2017;afternoon;2;3:01:05 PM;54,408;90,029;7;1,199.45;N/A
15-Mar-2017;afternoon;3;3:01:35 PM;92,287;88,806;7;1,198.80;38.54
16-Mar-2017;morning;1;10:30:31 AM;154,416;56,552;8;1,224.40;N/A
16-Mar-2017;morning;2;10:31:01 AM;109,277;77,313;8;1,225.20;N/A
16-Mar-2017;morning;3;10:31:32 AM;109,277;107,685;8;1,225.60;39.40
16-Mar-2017;afternoon;1;3:00:30 PM;106,749;82,699;8;1,228.85;N/A
16-Mar-2017;afternoon;2;3:01:00 PM;100,749;82,699;8;1,229.05;N/A
16-Mar-2017;afternoon;3;3:01:30 PM;100,749;96,699;8;1,229.35;39.52
17-Mar-2017;morning;1;10:30:31 AM;57,207;82,907;8;1,229.25;N/A
17-Mar-2017;morning;2;10:31:01 AM;57,207;78,907;8;1,229.05;N/A
17-Mar-2017;morning;3;10:31:32 AM;72,207;70,907;8;1,228.75;39.51
17-Mar-2017;afternoon;1;3:00:30 PM;30,247;38,253;5;1,229.60;39.53
20-Mar-2017;morning;1;10:30:31 AM;77,469;80,904;7;1,233.00;39.64
20-Mar-2017;afternoon;1;3:00:30 PM;71,377;85,310;6;1,232.90;N/A
20-Mar-2017;afternoon;2;3:01:00 PM;71,377;85,310;6;1,232.70;N/A
20-Mar-2017;afternoon;3;3:01:30 PM;76,969;80,910;6;1,232.40;39.62
21-Mar-2017;morning;1;10:30:34 AM;65,607;35,239;8;1,231.80;N/A
21-Mar-2017;morning;2;10:31:06 AM;46,595;46,227;8;1,232.05;39.61
21-Mar-2017;afternoon;1;3:00:31 PM;58,051;21,182;6;1,241.10;N/A
21-Mar-2017;afternoon;2;3:01:01 PM;55,887;41,718;7;1,241.40;N/A
21-Mar-2017;afternoon;3;3:01:31 PM;55,887;46,718;7;1,241.60;39.92
22-Mar-2017;morning;1;10:30:48 AM;71,843;59,114;9;1,245.90;N/A
22-Mar-2017;morning;2;10:31:18 AM;65,843;64,114;9;1,246.10;40.06
22-Mar-2017;afternoon;1;3:00:31 PM;60,239;36,284;9;1,248.85;N/A
22-Mar-2017;afternoon;2;3:01:03 PM;50,983;49,528;8;1,249.05;40.16
23-Mar-2017;morning;1;10:30:30 AM;30,067;56,653;9;1,248.35;N/A
23-Mar-2017;morning;2;10:31:00 AM;41,067;55,653;9;1,248.15;N/A
23-Mar-2017;morning;3;10:31:31 AM;44,867;47,653;9;1,247.90;40.12
23-Mar-2017;afternoon;1;3:00:30 PM;69,386;79,652;7;1,248.10;N/A
23-Mar-2017;afternoon;2;3:01:01 PM;64,686;79,652;7;1,247.90;N/A
23-Mar-2017;afternoon;3;3:01:31 PM;82,090;79,652;7;1,247.50;40.11
24-Mar-2017;morning;1;10:30:30 AM;46,626;64,189;8;1,244.50;N/A
24-Mar-2017;morning;2;10:31:00 AM;45,626;63,944;7;1,244.30;N/A
24-Mar-2017;morning;3;10:31:31 AM;65,626;64,944;8;1,244.00;40.00
24-Mar-2017;afternoon;1;3:00:31 PM;20,700;35,133;6;1,247.70;N/A
24-Mar-2017;afternoon;2;3:01:02 PM;33,400;35,133;6;1,247.50;40.11
27-Mar-2017;morning;1;10:30:40 AM;87,973;98,291;8;1,257.10;N/A
27-Mar-2017;morning;2;10:32:11 AM;94,973;98,291;8;1,256.90;40.41
27-Mar-2017;afternoon;1;3:00:34 PM;27,766;63,951;7;1,258.10;N/A
27-Mar-2017;afternoon;2;3:01:13 PM;49,666;62,151;7;1,257.75;N/A
27-Mar-2017;afternoon;3;3:03:04 PM;66,666;62,151;7;1,257.55;40.43
28-Mar-2017;morning;1;10:30:30 AM;45,421;68,505;8;1,253.85;N/A
28-Mar-2017;morning;2;10:31:02 AM;62,421;68,273;8;1,253.65;40.31
28-Mar-2017;afternoon;1;3:00:31 PM;49,713;63,902;7;1,257.45;N/A
28-Mar-2017;afternoon;2;3:01:02 PM;49,144;56,902;7;1,257.25;40.42
29-Mar-2017;morning;1;10:30:31 AM;62,935;72,534;9;1,252.90;40.28
29-Mar-2017;afternoon;1;3:00:31 PM;35,798;155,262;6;1,253.45;N/A
29-Mar-2017;afternoon;2;3:01:01 PM;50,798;134,262;6;1,252.45;N/A
29-Mar-2017;afternoon;3;3:01:31 PM;120,693;109,704;7;1,250.95;N/A
29-Mar-2017;afternoon;4;3:02:01 PM;117,693;109,504;6;1,251.10;40.22
30-Mar-2017;morning;1;10:30:30 AM;84,118;42,532;8;1,250.55;N/A
30-Mar-2017;morning;2;10:31:01 AM;59,718;62,532;8;1,250.90;40.22
30-Mar-2017;afternoon;1;3:00:31 PM;36,874;66,946;8;1,249.20;N/A
30-Mar-2017;afternoon;2;3:01:01 PM;50,874;62,946;8;1,248.95;N/A
30-Mar-2017;afternoon;3;3:01:32 PM;69,170;62,946;8;1,248.80;40.15
31-Mar-2017;morning;1;10:30:31 AM;25,828;77,696;9;1,242.50;N/A
31-Mar-2017;morning;2;10:31:01 AM;48,128;77,696;9;1,242.05;N/A
31-Mar-2017;morning;3;10:31:31 AM;97,128;76,342;9;1,241.45;N/A
31-Mar-2017;morning;4;10:32:02 AM;80,128;76,342;9;1,241.70;39.92
31-Mar-2017;afternoon;1;3:00:32 PM;55,287;58,429;7;1,244.85;40.02
03-Apr-2017;morning;1;10:30:30 AM;18,650;73,112;7;1,247.15;N/A
03-Apr-2017;morning;2;10:31:01 AM;46,650;73,112;7;1,246.70;N/A
03-Apr-2017;morning;3;10:31:46 AM;73,650;72,825;7;1,246.25;40.07
03-Apr-2017;afternoon;1;3:00:31 PM;18,398;40,772;7;1,247.75;N/A
03-Apr-2017;afternoon;2;3:01:01 PM;12,798;35,272;7;1,247.55;N/A
03-Apr-2017;afternoon;3;3:01:53 PM;35,798;33,272;7;1,247.25;40.10
04-Apr-2017;morning;1;10:30:31 AM;37,423;51,965;7;1,258.85;N/A
04-Apr-2017;morning;2;10:31:37 AM;41,423;49,965;7;1,258.65;40.47
04-Apr-2017;afternoon;1;3:00:31 PM;57,895;17,617;7;1,257.00;N/A
04-Apr-2017;afternoon;2;3:01:02 PM;53,678;34,617;7;1,257.35;N/A
04-Apr-2017;afternoon;3;3:01:53 PM;53,378;54,617;7;1,257.65;40.43
05-Apr-2017;morning;1;10:30:41 AM;44,612;73,604;7;1,252.75;N/A
05-Apr-2017;morning;2;10:31:12 AM;60,612;68,232;8;1,252.50;40.27
05-Apr-2017;afternoon;1;3:00:32 PM;71,171;64,051;7;1,245.80;40.05
06-Apr-2017;morning;1;10:30:31 AM;19,861;32,110;7;1,254.10;N/A
06-Apr-2017;morning;2;10:31:01 AM;19,861;32,110;7;1,253.90;N/A
06-Apr-2017;morning;3;10:31:31 AM;38,353;26,338;7;1,253.60;N/A
06-Apr-2017;morning;4;10:32:01 AM;28,861;31,846;7;1,253.75;40.31
06-Apr-2017;afternoon;1;3:00:31 PM;43,959;34,928;6;1,252.50;40.27
07-Apr-2017;morning;1;10:30:31 AM;29,958;67,058;8;1,264.70;N/A
07-Apr-2017;morning;2;10:31:01 AM;42,458;57,058;8;1,264.40;N/A
07-Apr-2017;morning;3;10:31:31 AM;64,958;51,680;8;1,264.20;N/A
07-Apr-2017;morning;4;10:32:02 AM;44,958;51,680;8;1,264.30;40.65
07-Apr-2017;afternoon;1;3:00:31 PM;63,640;81,961;7;1,266.65;N/A
07-Apr-2017;afternoon;2;3:01:02 PM;76,440;81,961;7;1,266.45;40.72
10-Apr-2017;morning;1;10:30:31 AM;34,107;32,044;5;1,253.60;40.30
10-Apr-2017;afternoon;1;3:00:31 PM;26,265;28,486;5;1,250.05;40.19
11-Apr-2017;morning;1;10:30:30 AM;17,585;45,836;4;1,256.35;N/A
11-Apr-2017;morning;2;10:31:01 AM;27,585;45,836;5;1,256.10;N/A
11-Apr-2017;morning;3;10:31:32 AM;47,585;45,836;5;1,255.70;40.37
11-Apr-2017;afternoon;1;3:00:31 PM;0;125,217;4;1,265.75;N/A
11-Apr-2017;afternoon;2;3:01:01 PM;33,873;113,090;5;1,264.75;N/A
11-Apr-2017;afternoon;3;3:01:31 PM;70,873;113,090;5;1,263.25;N/A
11-Apr-2017;afternoon;4;3:02:01 PM;90,873;107,090;5;1,261.55;N/A
11-Apr-2017;afternoon;5;3:02:31 PM;92,873;107,090;5;1,260.50;N/A
11-Apr-2017;afternoon;6;3:03:01 PM;92,873;107,090;5;1,258.90;N/A
11-Apr-2017;afternoon;7;3:03:31 PM;92,873;107,090;5;1,256.90;N/A
11-Apr-2017;afternoon;8;3:04:01 PM;92,873;107,090;5;1,254.90;N/A
11-Apr-2017;afternoon;9;3:04:33 PM;97,873;107,090;5;1,252.90;40.28
12-Apr-2017;morning;1;10:30:40 AM;13,301;64,943;5;1,273.10;N/A
12-Apr-2017;morning;2;10:31:17 AM;23,301;53,347;5;1,272.65;N/A
12-Apr-2017;morning;3;10:31:55 AM;79,301;51,807;4;1,272.00;N/A
12-Apr-2017;morning;4;10:32:31 AM;55,301;53,347;5;1,272.30;40.91
12-Apr-2017;afternoon;1;3:00:33 PM;8,777;34,816;6;1,275.25;N/A
12-Apr-2017;afternoon;2;3:01:08 PM;8,777;34,816;6;1,275.05;N/A
12-Apr-2017;afternoon;3;3:01:58 PM;15,723;31,762;6;1,274.75;N/A
12-Apr-2017;afternoon;4;3:02:34 PM;37,723;31,762;6;1,274.30;40.97
13-Apr-2017;morning;1;10:30:34 AM;37,016;80,941;4;1,287.00;N/A
13-Apr-2017;morning;2;10:31:08 AM;47,016;80,941;5;1,286.65;N/A
13-Apr-2017;morning;3;10:31:45 AM;79,016;80,941;5;1,286.10;41.35
13-Apr-2017;afternoon;1;3:00:33 PM;25,648;29,907;6;1,284.15;41.29
18-Apr-2017;morning;1;10:30:35 AM;7,430;77,017;6;1,286.50;N/A
18-Apr-2017;morning;2;10:31:13 AM;40,523;95,920;6;1,285.90;N/A
18-Apr-2017;morning;3;10:31:51 AM;97,523;95,920;6;1,285.00;41.31
18-Apr-2017;afternoon;1;3:00:35 PM;21,314;74,438;6;1,280.10;N/A
18-Apr-2017;afternoon;2;3:01:15 PM;31,314;64,438;6;1,279.55;N/A
18-Apr-2017;afternoon;3;3:01:52 PM;75,535;60,659;8;1,278.70;N/A
18-Apr-2017;afternoon;4;3:02:27 PM;63,535;60,659;8;1,278.95;41.12
19-Apr-2017;morning;1;10:30:34 AM;18,328;31,832;7;1,282.40;N/A
19-Apr-2017;morning;2;10:31:10 AM;20,328;31,832;7;1,282.20;N/A
19-Apr-2017;morning;3;10:31:48 AM;41,328;30,832;7;1,281.90;N/A
19-Apr-2017;morning;4;10:32:27 AM;26,328;30,832;7;1,282.05;41.22
19-Apr-2017;afternoon;1;3:00:37 PM;32,670;5,239;5;1,278.15;N/A
19-Apr-2017;afternoon;2;3:01:17 PM;29,511;13,699;5;1,278.40;N/A
19-Apr-2017;afternoon;3;3:01:55 PM;29,511;18,699;5;1,278.75;N/A
19-Apr-2017;afternoon;4;3:02:33 PM;29,511;39,699;5;1,279.30;N/A
19-Apr-2017;afternoon;5;3:03:13 PM;29,511;30,699;5;1,279.05;41.12
20-Apr-2017;morning;1;10:30:36 AM;38,510;7,975;6;1,279.40;N/A
20-Apr-2017;morning;2;10:31:14 AM;23,846;8,311;6;1,279.65;N/A
20-Apr-2017;morning;3;10:31:53 AM;23,756;23,311;6;1,279.90;41.15
20-Apr-2017;afternoon;1;3:00:35 PM;33,021;19,154;5;1,281.90;N/A
20-Apr-2017;afternoon;2;3:01:15 PM;32,664;35,154;6;1,282.10;41.22
21-Apr-2017;morning;1;10:30:34 AM;6,794;12,721;6;1,281.50;41.20
21-Apr-2017;afternoon;1;3:00:35 PM;3,000;49,942;5;1,282.85;N/A
21-Apr-2017;afternoon;2;3:01:14 PM;7,200;44,942;5;1,282.45;N/A
21-Apr-2017;afternoon;3;3:01:54 PM;36,713;43,050;5;1,281.85;41.21
24-Apr-2017;morning;1;10:30:35 AM;56,565;42,081;6;1,271.45;N/A
24-Apr-2017;morning;2;10:31:12 AM;56,565;42,081;6;1,271.65;N/A
24-Apr-2017;morning;3;10:31:52 AM;31,122;49,657;6;1,271.95;N/A
24-Apr-2017;morning;4;10:32:30 AM;41,565;42,081;6;1,271.80;40.89
24-Apr-2017;afternoon;1;3:00:38 PM;38,702;31,126;5;1,269.40;40.81
25-Apr-2017;morning;1;10:30:33 AM;40,949;18,428;6;1,270.00;N/A
25-Apr-2017;morning;2;10:31:09 AM;40,949;18,428;6;1,270.20;N/A
25-Apr-2017;morning;3;10:31:48 AM;12,733;20,484;6;1,270.50;40.85
25-Apr-2017;afternoon;1;3:00:34 PM;31,881;5,072;5;1,267.45;N/A
25-Apr-2017;afternoon;2;3:01:12 PM;26,262;14,453;5;1,267.65;N/A
25-Apr-2017;afternoon;3;3:01:48 PM;26,002;17,453;6;1,267.80;40.76
26-Apr-2017;morning;1;10:30:33 AM;20,992;77,894;6;1,266.10;N/A
26-Apr-2017;morning;2;10:31:12 AM;23,813;75,715;6;1,265.65;N/A
26-Apr-2017;morning;3;10:31:49 AM;70,913;67,471;6;1,264.95;40.67
26-Apr-2017;afternoon;1;3:00:37 PM;6,496;108,542;6;1,263.50;N/A
26-Apr-2017;afternoon;2;3:01:16 PM;16,496;72,542;5;1,262.65;N/A
26-Apr-2017;afternoon;3;3:01:53 PM;66,378;48,224;7;1,261.60;N/A
26-Apr-2017;afternoon;4;3:02:29 PM;54,378;48,224;7;1,261.85;40.57
27-Apr-2017;morning;1;10:30:33 AM;47,511;650;7;1,263.35;N/A
27-Apr-2017;morning;2;10:31:10 AM;35,967;9,106;7;1,263.75;N/A
27-Apr-2017;morning;3;10:31:47 AM;35,967;37,106;7;1,264.30;40.65
27-Apr-2017;afternoon;1;3:00:35 PM;74,730;7,600;6;1,261.90;N/A
27-Apr-2017;afternoon;2;3:01:13 PM;47,604;20,674;7;1,262.45;N/A
27-Apr-2017;afternoon;3;3:01:51 PM;46,604;40,674;7;1,262.80;40.60
28-Apr-2017;morning;1;10:30:34 AM;13,924;43,077;6;1,266.80;N/A
28-Apr-2017;morning;2;10:31:10 AM;14,924;43,077;6;1,266.55;N/A
